gx,gy,gz,ax,ay,az,mx,my,mz,theta
0.008513801432225472,0.039376330583745504,0.009578026611253655,-0.06703764945268631,-0.038307227194309235,-10.613495826721191,712617.8413134486,561088.9141963908,611741.7982249401,35.75388725443675
0.006385351074169104,0.03831210644501462,0.011706476969310023,-0.028730420395731926,-0.05267243832349777,-10.589553833007812,705258.1823860408,568092.2201751079,613683.0839782801,35.75388725443675
0.006385351074169104,0.03831210644501462,0.007449576253197287,-0.040701430290937424,-0.004788403399288654,-10.587160110473633,678451.6293613205,527555.3910618261,607649.8934645397,32.61924307119283
0.008513801432225472,0.039376330583745504,0.006385351074169104,-0.035913024097681046,-0.0694318488240242,-10.553641319274902,682017.1840204638,575874.497336292,623066.1090031895,36.86989764584402
0.012770702148338208,0.04044055472247639,0.004256900716112736,-0.035913024097681046,-0.031124621629714966,-10.618284225463867,693211.386951543,585950.6454500004,601364.0039644442,32.61924307119283
0.005321125895140919,0.04044055472247639,0.0,-0.09816227108240128,-0.033518824726343155,-10.539276123046875,668482.1468135619,566172.8205243299,612096.6252039961,36.46923439005187
0.002128450358056368,0.03831210644501462,-0.002128450358056368,-0.09576806426048279,-0.07182604819536209,-10.611102104187012,715205.7880486313,566410.7056528872,620529.193149542,36.86989764584402
0.003192675537084552,0.03724788230628374,-0.009578026611253655,-0.06703764945268631,-0.043095629662275314,-10.60152530670166,689376.7472943213,568871.1892859556,621124.8338861252,36.86989764584402
0.008513801432225472,0.039376330583745504,-0.01383492732736639,-0.05746084079146385,-0.038307227194309235,-10.589553833007812,688703.1953618793,577142.2215049875,627998.4529836267,35.75388725443675
0.006385351074169104,0.04044055472247639,-0.01915605322250731,-0.07422025501728058,-0.031124621629714966,-10.529699325561523,701345.0086711423,542376.5782163921,607350.0863379628,33.690067525979785
0.010642251790281838,0.03831210644501462,-0.012770702148338208,-0.047884032130241394,-0.028730420395731926,-10.591948509216309,724564.13058636,571530.2388860494,609259.9063089347,32.61924307119283
0.008513801432225472,0.03618365400636365,-0.002128450358056368,-0.023942016065120697,0.011971008032560349,-10.591948509216309,713106.5979250107,582587.5934052479,615056.2176487249,35.3112134396332
0.007449576253197287,0.04044055472247639,0.014899152506394574,-0.043095629662275314,0.002394201699644327,-10.532093048095703,713454.3121164115,559984.1083803114,605972.9856020334,35.75388725443675
0.004256900716112736,0.03724788230628374,0.01915605322250731,-0.06703764945268631,-0.031124621629714966,-10.548852920532227,689135.1990449573,553068.7745777025,593926.2081934876,35.3112134396332
0.007449576253197287,0.04044055472247639,0.021284503580563677,-0.05027823522686958,-0.031124621629714966,-10.584765434265137,705931.734318483,559821.1879560762,606809.4648807787,35.3112134396332
0.007449576253197287,0.03831210644501462,0.01915605322250731,-0.06703764945268631,-0.05027823522686958,-10.553641319274902,675005.3349380069,560274.320361692,615924.1520735625,35.75388725443675
0.008513801432225472,0.03618365400636365,0.014899152506394574,-0.08858546614646912,-0.002394201699644327,-10.527304649353027,698509.7591222129,531358.5655297786,622446.9141964953,34.2157021324374
0.011706476969310023,0.042569007161127354,0.012770702148338208,-0.05506663769483566,-0.019153613597154617,-10.589553833007812,733596.7311196935,562317.3212751733,595780.9953097815,35.75388725443675
0.008513801432225472,0.03831210644501462,0.01383492732736639,-0.06224924325942993,-0.05506663769483566,-10.481815338134766,714127.8645667584,551713.0989420854,599099.370016615,33.690067525979785
0.004256900716112736,0.03724788230628374,0.014899152506394574,-0.07422025501728058,-0.002394201699644327,-10.524910926818848,706683.9162307694,560186.3667133984,626029.6679403228,34.2157021324374
0.006385351074169104,0.04044055472247639,0.015963377685422758,-0.035913024097681046,-0.031124621629714966,-10.548852920532227,742466.3171289561,545938.1751897256,581197.2884723092,35.3112134396332
0.005321125895140919,0.03831210644501462,0.011706476969310023,-0.07185852527618408,-0.002394201699644327,-10.558429718017578,703916.8334372522,574528.1141353463,576347.4783557539,35.3112134396332
0.007449576253197287,0.039376330583745504,0.014899152506394574,-0.0454898327589035,-0.040701430290937424,-10.54645824432373,713617.2309869322,567150.3347832637,607077.7920766284,35.3112134396332
0.010642251790281838,0.03724788230628374,0.015963377685422758,-0.033518824726343155,-0.038307227194309235,-10.560823440551758,704853.8107535143,545123.5813550268,585379.6423209318,35.75388725443675
0.005321125895140919,0.039376330583745504,0.014899152506394574,-0.05746084079146385,0.009576806798577309,-10.579977035522461,704853.8107535143,545123.5813550268,585379.6423209318,33.17851165939275
0.009578026611253655,0.03831210644501462,0.010642251790281838,-0.043095629662275314,-0.016759412363171577,-10.529699325561523,706931.1239919665,565882.6085429492,602145.4587324671,35.3112134396332
0.006385351074169104,0.035119429867632765,0.01383492732736639,-0.019153613597154617,-0.035913024097681046,-10.630255699157715,697146.5334544479,574730.3742107948,596404.1483385274,36.86989764584402
0.007449576253197287,0.04044055472247639,0.012770702148338208,-0.06703764945268631,-0.0454898327589035,-10.541669845581055,686199.5380352781,570350.4682558951,594222.0458886571,36.46923439005187
0.011706476969310023,0.039376330583745504,0.014899152506394574,-0.06464344263076782,-0.019153613597154617,-10.591948509216309,712539.2117684134,552452.7261105952,585647.9801530574,36.86989764584402
0.007449576253197287,0.03724788230628374,0.01383492732736639,-0.033518824726343155,-0.05746084079146385,-10.54645824432373,700329.4977957786,563144.9245435247,572224.0913723063,35.3112134396332
0.002128450358056368,0.03831210644501462,0.014899152506394574,-0.05506663769483566,-0.023942016065120697,-10.54406452178955,685688.9048071648,585787.7270973845,602200.4726069135,34.2157021324374
0.009578026611253655,0.039376330583745504,0.01383492732736639,-0.05746084079146385,-0.031124621629714966,-10.625467300415039,710029.7995257167,555767.1433393281,602954.4168756168,35.75388725443675
0.004256900716112736,0.03724788230628374,0.012770702148338208,-0.07900865375995636,-0.05746084079146385,-10.565611839294434,719225.2232760206,553720.4500597853,590580.3229873345,34.2157021324374
0.007449576253197287,0.04044055472247639,0.01383492732736639,-0.06464344263076782,-0.028730420395731926,-10.563218116760254,716715.8107009403,557034.8677275287,607886.762002214,34.2157021324374
0.011706476969310023,0.03831210644501462,0.01383492732736639,-0.06464344263076782,-0.06224924325942993,-10.515334129333496,696657.7768428857,553231.6950019376,593089.7289147425,34.2157021324374
0.006385351074169104,0.035119429867632765,0.012770702148338208,-0.05506663769483566,-0.05267243832349777,-10.587160110473633,716737.6878353963,520098.9524579879,596593.9193722557,34.2157021324374
0.007449576253197287,0.03831210644501462,0.014899152506394574,-0.1149216815829277,-0.028730420395731926,-10.522516250610352,676004.7246114905,566335.740948565,611260.1459252508,34.2157021324374
0.010642251790281838,0.04044055472247639,0.017027602864450944,-0.05746084079146385,-0.023942016065120697,-10.503362655639648,673764.3970151593,538410.4850665659,593389.5325292363,34.2157021324374
0.007449576253197287,0.03831210644501462,0.014899152506394574,-0.019153613597154617,-0.05506663769483566,-10.54406452178955,709866.880655196,548600.9169363758,601849.6104010219,35.3112134396332
0.007449576253197287,0.03724788230628374,0.014899152506394574,-0.06464344263076782,-0.019153613597154617,-10.577583312988281,705016.729624035,552289.8077579793,586484.4487955266,34.2157021324374
0.006385351074169104,0.04044055472247639,0.012770702148338208,-0.07182604819536209,-0.004788403399288654,-10.63743782043457,687788.0951800729,569610.839015766,607673.4463884905,33.17851165939275
0.008513801432225472,0.039376330583745504,0.009578026611253655,-0.06464344263076782,-0.0071826050989329815,-10.560823440551758,722139.102804794,573374.6737227527,601577.3172858476,32.61924307119283
0.009578026611253655,0.04044055472247639,0.014899152506394574,-0.05746084079146385,0.009576806798577309,-10.582371711730957,696551.515247299,591637.5926635081,629371.5972903473,34.2157021324374
0.007449576253197287,0.03831210644501462,0.01383492732736639,-0.021547814831137657,0.004788403399288654,-10.558429718017578,698083.4149509681,545325.8395783613,605436.3240861411,32.61924307119283
0.005321125895140919,0.04150478302239647,0.01383492732736639,-0.05985504388809204,-0.07182604819536209,-10.563218116760254,686873.0901339119,562079.4358173582,587348.4256449955,35.3112134396332
0.007449576253197287,0.03831210644501462,0.014899152506394574,-0.047884032130241394,-0.0454898327589035,-10.532093048095703,711680.8639971865,590493.4469767102,602709.6342597621,34.2157021324374
0.005321125895140919,0.042569007161127354,0.01383492732736639,-0.033518824726343155,-0.05506663769483566,-10.625467300415039,712354.4160958205,582222.4145381732,595836.0140161007,34.2157021324374
0.006385351074169104,0.03831210644501462,0.017027602864450944,-0.047884032130241394,-0.021547814831137657,-10.599130630493164,703180.8691475886,547333.1929871857,596917.2675667447,34.2157021324374
0.006385351074169104,0.039376330583745504,0.015963377685422758,-0.031124621629714966,-0.035913024097681046,-10.589553833007812,683853.0444969103,580831.1121070858,612633.2902319715,32.61924307119283
0.006385351074169104,0.04044055472247639,0.01383492732736639,-0.07661445438861847,-0.0454898327589035,-10.618284225463867,671070.1892022947,571494.6140524457,620884.0094923222,35.75388725443675
0.006385351074169104,0.03724788230628374,0.014899152506394574,-0.047884032130241394,-0.038307227194309235,-10.560823440551758,692070.9553758028,535787.0834101393,593630.3621543625,35.3112134396332
0.010642251790281838,0.039376330583745504,0.015963377685422758,-0.06703764945268631,-0.014365210197865963,-10.493785858154297,710518.5561372789,577265.8225481854,606268.8362994017,35.3112134396332
0.011706476969310023,0.04150478302239647,0.015963377685422758,-0.0454898327589035,-0.05506663769483566,-10.582371711730957,695899.8397652162,562972.6870516986,624952.3713919675,35.3112134396332
0.005321125895140919,0.03618365400636365,0.01383492732736639,-0.08140286058187485,-0.019153613597154617,-10.60391902923584,724911.8449439526,548926.7536416076,600176.6731160833,35.75388725443675
0.007449576253197287,0.03724788230628374,0.01915605322250731,-0.07182604819536209,-0.06703764945268631,-10.57040023803711,699756.3563907021,543116.2281657077,593898.6999864881,34.2157021324374
0.008513801432225472,0.03831210644501462,0.005321125895140919,-0.10534487664699554,-0.05506663769483566,-10.522516250610352,708278.2283747558,549340.5668856914,588398.2240495472,34.2157021324374
0.006385351074169104,0.039376330583745504,-0.010642251790281838,-0.10055647045373917,-0.038307227194309235,-10.577583312988281,677351.8288280878,549793.6995108123,597512.912388491,34.2157021324374
0.007449576253197287,0.039376330583745504,-0.023412953938620047,-0.031124621629714966,-0.026336219161748886,-10.563218116760254,718714.5900479074,569157.7089012747,598558.749705591,36.86989764584402
0.008513801432225472,0.039376330583745504,0.006385351074169104,-0.06224924325942993,-0.026336219161748886,-10.563218116760254,711539.8222611217,546391.305304217,590311.9851552089,36.46923439005187
0.007449576253197287,0.039376330583745504,0.010642251790281838,-0.014365210197865963,0.019153613597154617,-10.551246643066406,724748.926073432,541760.5272386553,599071.8666414883,35.3112134396332
0.005321125895140919,0.039376330583745504,0.05108280859335283,0.016759412363171577,0.05506663769483566,-10.527304649353027,712943.67905449,575421.3670022956,613951.4111741299,35.3112134396332
0.005321125895140919,0.03831210644501462,0.14154195193164035,0.035913024097681046,0.05267243832349777,-10.639832496643066,656535.8578923634,555731.5188349823,614578.5217782445,34.2157021324374
0.005321125895140919,0.042569007161127354,0.15005574504148741,-0.11971008777618408,-0.05506663769483566,-10.54406452178955,728420.6466939411,551673.7572192528,578206.2313913723,34.2157021324374
0.005321125895140919,0.039376330583745504,0.03618365400636365,-0.21547815203666687,-0.18914192914962769,-10.481815338134766,704584.6304535989,576363.2523941398,620556.7030757816,33.690067525979785
0.008513801432225472,0.03405520572890189,-0.12983546976084384,-0.13168109953403473,-0.08619125932455063,-10.527304649353027,692815.0287676136,549567.1329787467,592955.5670728592,34.2157021324374
0.007449576253197287,0.035119429867632765,-0.14899152922513495,-0.08140286058187485,-0.047884032130241394,-10.520122528076172,683038.4506622114,545000.0028731294,607109.2613710797,35.3112134396332
0.006385351074169104,0.03405520572890189,-0.14686308094767317,0.031124621629714966,-0.014365210197865963,-10.529699325561523,703180.8691475886,547333.1929871857,596917.2675667447,35.3112134396332
0.008513801432225472,0.03724788230628374,-0.06811041145780378,0.07182604819536209,0.05506663769483566,-10.524910926818848,708427.3790467759,580027.8371981365,620690.8684297479,33.690067525979785
0.004256900716112736,0.04150478302239647,0.12132166832861836,0.0071826050989329815,0.011971008032560349,-10.599130630493164,689135.1990449573,553068.7745777025,593926.2081934876,36.46923439005187
0.005321125895140919,0.04363323129985824,0.1447346160254546,-0.15801730751991272,-0.09816227108240128,-10.577583312988281,714801.4163330087,543442.0669425587,592225.7520652737,35.3112134396332
0.006385351074169104,0.03724788230628374,0.035119429867632765,-0.15083470940589905,-0.06464344263076782,-10.560823440551758,707868.1017430378,536478.0986531882,611177.6267828079,30.96375653207352
0.009578026611253655,0.03831210644501462,-0.03724788230628374,-0.07900865375995636,-0.0071826050989329815,-10.587160110473633,690134.5885522491,559130.1953840806,589262.2031913361,32.61924307119283
0.005321125895140919,0.03618365400636365,-0.0713030838739964,-0.08858546614646912,-0.07900865375995636,-10.529699325561523,713454.3121164115,559984.1083803114,605972.9856020334,32.61924307119283
0.006385351074169104,0.04044055472247639,-0.0915233674770184,-0.031124621629714966,0.014365210197865963,-10.553641319274902,686973.5013453743,533779.7297818097,602149.4175275988,35.3112134396332
0.004256900716112736,0.03618365400636365,0.023412953938620047,0.07422025501728058,0.090979665517807,-10.527304649353027,712617.8413134486,561088.9141963908,611741.7982249401,34.2157021324374
0.005321125895140919,0.042569007161127354,0.10535828960289831,-0.05985504388809204,-0.033518824726343155,-10.618284225463867,733107.9745081313,540818.6420663161,592466.5758859967,35.3112134396332
0.006385351074169104,0.03724788230628374,0.06066083416430918,-0.12210428714752197,-0.08619125932455063,-10.539276123046875,709277.6176965262,555401.9644722535,583734.2132429926,33.690067525979785
0.006385351074169104,0.04044055472247639,-0.008513801432225472,-0.1388636976480484,-0.0933738648891449,-10.591948509216309,714475.5785919674,529109.614136654,590016.1391160836,32.61924307119283
0.008513801432225472,0.03831210644501462,-0.11812899591242572,-0.11013327538967133,-0.12449848651885986,-10.462661743164062,683538.1453230967,548030.7016664105,604777.2559678025,32.61924307119283
0.005321125895140919,0.03724788230628374,-0.12664279734465117,0.08619125932455063,0.043095629662275314,-10.496180534362793,742629.2359994767,553104.401592678,582302.0949469042,33.690067525979785
0.010642251790281838,0.03831210644501462,0.0,0.07661445438861847,0.031124621629714966,-10.529699325561523,698678.4333243088,528418.6209061428,572468.873988161,32.61924307119283
0.006385351074169104,0.04044055472247639,0.06491773488042192,-0.031124621629714966,-0.014365210197865963,-10.584765434265137,706257.5720595246,574153.640761981,609019.0778299686,35.3112134396332
0.005321125895140919,0.04044055472247639,0.07343154047383658,-0.10055647045373917,-0.047884032130241394,-10.572794914245605,729335.7472081308,559205.1392694638,598531.2356941884,33.17851165939275
0.006385351074169104,0.039376330583745504,0.03831210644501462,-0.07900865375995636,-0.047884032130241394,-10.577583312988281,706953.000794039,528946.6937124188,590852.6183948289,33.690067525979785
0.005321125895140919,0.039376330583745504,0.014899152506394574,-0.14365209639072418,-0.040701430290937424,-10.56800651550293,718225.8334363453,547659.0296924175,595244.3302818061,33.17851165939275
0.007449576253197287,0.035119429867632765,-0.021284503580563677,-0.09816227108240128,-0.06703764945268631,-10.522516250610352,692885.5492105017,571618.1926440956,599154.3910152543,32.61924307119283
0.006385351074169104,0.03831210644501462,-0.030862529151520032,-0.08140286058187485,-0.043095629662275314,-10.608707427978516,692907.4263449576,534682.2773745548,587861.5483852959,32.61924307119283
0.010642251790281838,0.04044055472247639,-0.020220277361238194,-0.043095629662275314,-0.038307227194309235,-10.575188636779785,700104.0707482947,520512.7429212659,584815.4667936367,33.690067525979785
0.007449576253197287,0.04044055472247639,0.004256900716112736,-0.047884032130241394,-0.040701430290937424,-10.673351287841797,683527.2067558687,566498.659301181,610423.6772827816,33.690067525979785
0.006385351074169104,0.03831210644501462,0.025541404296676416,-0.033518824726343155,0.002394201699644327,-10.606313705444336,700918.6645829934,556343.8521552221,590339.4956545285,33.690067525979785
0.007449576253197287,0.03724788230628374,0.03405520572890189,-0.026336219161748886,-0.011971008032560349,-10.57040023803711,760099.3237233496,551585.8055328256,588311.7360487769,33.690067525979785
0.002128450358056368,0.03831210644501462,0.039376330583745504,-0.033518824726343155,-0.0071826050989329815,-10.524910926818848,712376.2928978927,545286.4997076427,584543.1736784625,33.690067525979785
0.011706476969310023,0.03724788230628374,0.03724788230628374,-0.07422025501728058,-0.0454898327589035,-10.575188636779785,732518.7120673665,547619.7123829995,574351.1822400504,34.2157021324374
0.006385351074169104,0.04044055472247639,0.03618365400636365,-0.07182604819536209,-0.031124621629714966,-10.56800651550293,700744.8078293413,567645.6059483407,594881.1128608356,34.2157021324374
0.004256900716112736,0.04044055472247639,0.028734078793463663,-0.08140286058187485,-0.023942016065120697,-10.539276123046875,702692.1130539313,525834.5365591343,593602.8516550428,32.61924307119283
0.006385351074169104,0.03618365400636365,0.026605628435407296,-0.002394201699644327,0.011971008032560349,-10.563218116760254,699672.0671483125,544586.1897387983,618887.7110106957,32.61924307119283
0.006385351074169104,0.04150478302239647,0.01915605322250731,-0.06464344263076782,-0.033518824726343155,-10.577583312988281,735858.8401969306,553306.6598160124,602358.7767121136,32.61924307119283
0.005321125895140919,0.03724788230628374,0.015963377685422758,-0.043095629662275314,-0.05267243832349777,-10.565611839294434,715290.172426666,564940.7233706102,595540.1679769756,33.690067525979785
0.007449576253197287,0.039376330583745504,0.01383492732736639,-0.040701430290937424,-0.028730420395731926,-10.556035041809082,703590.9956962108,560195.6613294415,574137.865406564,32.61924307119283
0.009578026611253655,0.04044055472247639,0.01383492732736639,-0.05027823522686958,-0.040701430290937424,-10.577583312988281,708463.0238618276,519570.8552382972,578210.1843821008,32.61924307119283
0.003192675537084552,0.04150478302239647,0.01383492732736639,-0.043095629662275314,-0.05985504388809204,-10.587160110473633,672602.0888228678,525182.8610770514,596948.736861196,32.61924307119283
0.004256900716112736,0.03831210644501462,0.01383492732736639,-0.0694318488240242,-0.023942016065120697,-10.524910926818848,719814.4862346902,546919.4025239076,608695.7201453637,32.61924307119283
0.009578026611253655,0.04044055472247639,0.01383492732736639,-0.05027823522686958,-0.035913024097681046,-10.615890502929688,732945.0561555155,533652.4384441695,591361.7729234847,34.2157021324374
0.010642251790281838,0.039376330583745504,0.017027602864450944,-0.047884032130241394,-0.023942016065120697,-10.56800651550293,706336.2020393687,582789.851738335,635112.8999870142,32.61924307119283
0.009578026611253655,0.03831210644501462,0.014899152506394574,-0.035913024097681046,-0.07182604819536209,-10.529699325561523,700082.1936138388,557448.6581908066,596108.3094235951,34.2157021324374
0.008513801432225472,0.03831210644501462,0.014899152506394574,-0.05267243832349777,-0.040701430290937424,-10.63743782043457,684874.310972466,549956.6178634283,596676.4437460217,34.2157021324374
0.005321125895140919,0.04150478302239647,0.01383492732736639,-0.10055647045373917,-0.026336219161748886,-10.618284225463867,733192.2638336166,539348.6803834729,567477.564288709,34.2157021324374
0.007449576253197287,0.039376330583745504,0.012770702148338208,-0.014365210197865963,-0.047884032130241394,-10.577583312988281,704365.054659857,523624.9249269754,582065.2264092299,32.61924307119283
0.005321125895140919,0.042569007161127354,0.012770702148338208,-0.07661445438861847,-0.031124621629714966,-10.575188636779785,718225.8334363453,547659.0296924175,595244.3302818061,32.61924307119283
0.009578026611253655,0.04150478302239647,0.01383492732736639,-0.035913024097681046,-0.07182604819536209,-10.587160110473633,694069.7350551536,547909.924144875,584302.3475654193,33.690067525979785
0.007449576253197287,0.04044055472247639,0.01383492732736639,-0.043095629662275314,0.002394201699644327,-10.541669845581055,708604.0655978924,563672.9969107904,590607.8334866541,33.690067525979785
0.006385351074169104,0.039376330583745504,0.014899152506394574,-0.031124621629714966,-0.009576806798577309,-10.57040023803711,738446.8820677584,558628.4305633225,611146.1574883567,32.61924307119283
0.007449576253197287,0.035119429867632765,0.01383492732736639,-0.05027823522686958,-0.05985504388809204,-10.560823440551758,705095.2635155201,560925.9937721556,612578.2775036852,33.690067525979785
0.007449576253197287,0.04044055472247639,0.015963377685422758,-0.06464344263076782,-0.035913024097681046,-10.5344877243042,690134.5885522491,559130.1953840806,589262.2031913361,34.2157021324374
0.005321125895140919,0.04044055472247639,0.012770702148338208,-0.08140286058187485,-0.023942016065120697,-10.548852920532227,741792.7653627058,554209.2071892523,588070.9064236507,32.61924307119283
0.008513801432225472,0.039376330583745504,0.011706476969310023,-0.090979665517807,-0.05506663769483566,-10.663774490356445,691234.4847390319,536891.8890067136,599399.173631109,32.61924307119283
0.004256900716112736,0.039376330583745504,0.014899152506394574,-0.0694318488240242,-0.038307227194309235,-10.524910926818848,682101.473512141,574404.5354339437,598077.0962597418,32.61924307119283
0.007449576253197287,0.03724788230628374,0.015963377685422758,-0.06703764945268631,-0.035913024097681046,-10.625467300415039,691155.8555263805,528255.7004819076,573305.3532669062,31.6075022462489
0.004256900716112736,0.03618365400636365,0.014899152506394574,-0.06464344263076782,0.0,-10.632649421691895,719713.9798875828,575219.1292686425,593894.7424111194,35.3112134396332
0.004256900716112736,0.039376330583745504,0.014899152506394574,-0.05746084079146385,-0.031124621629714966,-10.529699325561523,728072.9326687321,574277.2420246841,587289.4622919036,35.3112134396332
0.009578026611253655,0.03831210644501462,0.018091827003181824,-0.07661445438861847,-0.05506663769483566,-10.579977035522461,707216.4262609548,507813.1930413786,606758.4008844281,33.690067525979785
0.006385351074169104,0.03831210644501462,0.01383492732736639,-0.10295066982507706,-0.031124621629714966,-10.520122528076172,701755.135552148,555239.0461196376,584570.681885462,33.690067525979785
0.008513801432225472,0.03618365400636365,0.017027602864450944,-0.06464344263076782,-0.014365210197865963,-10.594342231750488,712780.7601839693,568255.1405993431,612846.604699535,35.75388725443675
0.005321125895140919,0.04150478302239647,0.01383492732736639,-0.047884032130241394,-0.004788403399288654,-10.512939453125,702344.3985108176,548437.9985837599,602686.0790434912,34.2157021324374
0.007449576253197287,0.04044055472247639,0.014899152506394574,-0.07182604819536209,-0.026336219161748886,-10.599130630493164,689645.8319406869,537631.5161752234,585947.7837675513,34.2157021324374
0.006385351074169104,0.04044055472247639,0.012770702148338208,-0.06464344263076782,-0.05746084079146385,-10.594342231750488,733107.9745081313,540818.6420663161,592466.5758859967,32.61924307119283
0.007449576253197287,0.03831210644501462,0.01383492732736639,-0.08858546614646912,-0.06224924325942993,-10.565611839294434,666567.7526118223,552580.0195198548,596435.6141208956,34.2157021324374
0.007449576253197287,0.039376330583745504,0.012770702148338208,-0.038307227194309235,-0.016759412363171577,-10.618284225463867,708845.6144482571,579475.4342900967,617806.4621182947,34.2157021324374
0.006385351074169104,0.039376330583745504,0.011706476969310023,-0.07182604819536209,-0.026336219161748886,-10.57040023803711,712376.2928978927,545286.4997076427,584543.1736784625,34.2157021324374
0.006385351074169104,0.039376330583745504,0.014899152506394574,-0.035913024097681046,-0.05746084079146385,-10.608707427978516,702591.606188919,554134.2405230632,578801.8704087154,33.690067525979785
0.008513801432225472,0.03831210644501462,0.014899152506394574,-0.040701430290937424,-0.011971008032560349,-10.539276123046875,690319.3842248422,529360.5069565026,579074.1693282928,32.61924307119283
0.009578026611253655,0.04044055472247639,0.01383492732736639,-0.05746084079146385,-0.038307227194309235,-10.577583312988281,715127.2535561454,557774.4969676578,594435.3615023806,32.61924307119283
0.007449576253197287,0.04044055472247639,0.012770702148338208,-0.0454898327589035,-0.031124621629714966,-10.548852920532227,728257.7278234204,544507.5308163003,577101.4249167774,33.17851165939275
0.008513801432225472,0.039376330583745504,0.01383492732736639,-0.040701430290937424,-0.0454898327589035,-10.524910926818848,694474.2020088468,570878.5654755858,612605.7808788118,32.61924307119283
0.006385351074169104,0.03831210644501462,0.014899152506394574,-0.011971008032560349,-0.040701430290937424,-10.532093048095703,702996.0739929004,577102.9041955695,607105.304941871,34.2157021324374
0.006385351074169104,0.039376330583745504,0.017027602864450944,-0.038307227194309235,0.0,-10.522516250610352,680613.3270609034,546844.4358577188,599426.6841304286,33.17851165939275
0.009578026611253655,0.04044055472247639,0.017027602864450944,-0.05267243832349777,-0.019153613597154617,-10.57040023803711,700592.8273598567,542011.422130123,588129.8862174215,32.61924307119283
0.006385351074169104,0.04044055472247639,0.011706476969310023,-0.05746084079146385,-0.002394201699644327,-10.54406452178955,689808.7508112076,544797.7425781757,587052.5902421463,32.61924307119283
0.008513801432225472,0.03724788230628374,0.011706476969310023,-0.07661445438861847,-0.021547814831137657,-10.529699325561523,700997.2945628373,564980.063131576,616433.3178115741,34.2157021324374
0.007449576253197287,0.035119429867632765,0.01383492732736639,-0.05267243832349777,-0.019153613597154617,-10.60391902923584,674112.1115582729,515807.0230419402,584306.305140788,32.61924307119283
0.006385351074169104,0.035119429867632765,0.01383492732736639,-0.033518824726343155,-0.038307227194309235,-10.60152530670166,707441.7574056011,550445.3729212759,594167.0378186137,34.2157021324374
0.006385351074169104,0.03831210644501462,0.014899152506394574,-0.06464344263076782,-0.047884032130241394,-10.596736907958984,726584.7865498783,546717.1420094488,588639.0478702702,32.61924307119283
0.008513801432225472,0.03831210644501462,0.018091827003181824,-0.023942016065120697,-0.021547814831137657,-10.594342231750488,696147.1436147725,568668.9538434269,601068.1556329989,32.61924307119283
0.006385351074169104,0.03724788230628374,0.025541404296676416,-0.06703764945268631,-0.026336219161748886,-10.599130630493164,687136.4196979902,540945.9334039565,603254.2204901107,34.2157021324374
0.008513801432225472,0.039376330583745504,0.0595966100255783,-0.07422025501728058,-0.033518824726343155,-10.565611839294434,717299.8901746694,558595.6071290909,580565.7355115333,32.61924307119283
0.004256900716112736,0.04044055472247639,0.06278928660296015,-0.090979665517807,-0.014365210197865963,-10.630255699157715,703770.0366189,540532.1431601836,615032.6742148898,32.61924307119283
0.006385351074169104,0.039376330583745504,0.03724788230628374,-0.05506663769483566,-0.033518824726343155,-10.57040023803711,703017.950277068,540166.9665842333,595812.4610921497,32.61924307119283
0.005321125895140919,0.04044055472247639,0.06491773488042192,-0.031124621629714966,0.038307227194309235,-10.572794914245605,689887.3808741476,553433.9534447772,613146.4118261118,33.690067525979785
0.002128450358056368,0.039376330583745504,0.11387209103512376,-0.07900865375995636,-0.014365210197865963,-10.515334129333496,682449.1875373499,551801.0506285123,588993.8653592105,35.3112134396332
0.005321125895140919,0.04044055472247639,0.1308996938995747,0.002394201699644327,-0.0071826050989329815,-10.57040023803711,702833.1551223798,569936.677792617,606000.4984672761,33.690067525979785
0.003192675537084552,0.03831210644501462,0.19688165707991673,-0.028730420395731926,-0.004788403399288654,-10.615890502929688,727152.1725402839,576852.0095236067,618047.2865120978,33.690067525979785
0.007449576253197287,0.04044055472247639,0.20326700191230201,-0.07900865375995636,0.033518824726343155,-10.579977035522461,697225.0671797412,583366.5604444763,622497.9781928459,34.2157021324374
0.007449576253197287,0.04044055472247639,0.2160377082218294,-0.043095629662275314,-0.019153613597154617,-10.589553833007812,698061.537982704,582261.754628397,616729.1655699393,34.2157021324374
0.004256900716112736,0.042569007161127354,0.2373222076412039,-0.038307227194309235,-0.026336219161748886,-10.558429718017578,713532.8464427056,568620.3172850461,632066.8183953549,35.3112134396332
0.004256900716112736,0.042569007161127354,0.23625799182485144,-0.05267243832349777,-0.0694318488240242,-10.563218116760254,696147.1436147725,568668.9538434269,601068.1556329989,36.86989764584402
-0.0,0.04682590787724009,0.25647827542787344,-0.07422025501728058,0.002394201699644327,-10.611102104187012,679407.2651813717,607488.6416390178,625571.5697107447,36.86989764584402
0.004256900716112736,0.04469745543858913,0.27350587829232437,-0.0,-0.031124621629714966,-10.63504409790039,678082.0377668468,587094.76824624,628025.9629098664,38.04704253182609
-0.0,0.04044055472247639,0.30649685156011697,-0.06703764945268631,-0.043095629662275314,-10.577583312988281,687193.1726264743,586518.0595400985,640640.8847040347,39.559667968994496
0.001064225179028184,0.03724788230628374,0.30117572254408415,-0.047884032130241394,-0.06224924325942993,-10.584765434265137,677897.2424459667,616864.4796741289,638214.0014311526,39.80557109226519
